time,node,10.1.1.1/24-10.1.9.1,10.1.1.2/24-10.1.9.1,10.1.2.1/24-10.1.9.1,10.1.2.2/24-10.1.9.1,10.1.3.1/24-10.1.9.1,10.1.3.2/24-10.1.9.1,10.1.4.1/24-10.1.9.1,10.1.4.2/24-10.1.9.1,10.1.5.1/24-10.1.9.1,10.1.5.2/24-10.1.9.1,10.1.6.1/24-10.1.9.1,10.1.6.2/24-10.1.9.1,10.1.7.1/24-10.1.9.1,10.1.7.2/24-10.1.9.1,10.1.9.2/24-10.1.9.1
460.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
498.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499.8,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
